FIPS Code,State,County,Poverty Percentage,Unemployment Percentage,No High School Diploma Percentage,Year,ER Visits: Acute Cholecystitis,ER Visits: Appendicitis,ER Visits: Asthma,ER Visits: Childhood asthma,ER Visits: Chronic congestive heart failure (disorder),ER Visits: Drug overdose,ER Visits: Normal pregnancy,ER Visits: Primary fibromyalgia syndrome,ER Visits: Seizure disorder,ER Visits: Sepsis (disorder),ER Visits: Suspected lung cancer (situation),ER Visits: Unknown Reason,Total ER Visits
25001,MASSACHUSETTS,Barnstable,9.7,7.9,5.0,2014,0,0,1,0,0,0,0,0,1,1,0,2,5
25003,MASSACHUSETTS,Berkshire,12.7,9.4,9.4,2014,0,0,0,0,0,0,1,0,0,0,0,0,1
25005,MASSACHUSETTS,Bristol,12.7,10.0,17.8,2014,0,1,0,0,0,0,0,0,0,1,0,12,14
25009,MASSACHUSETTS,Essex,11.3,8.5,10.8,2014,1,1,1,0,0,0,8,2,2,1,0,18,34
25011,MASSACHUSETTS,Franklin,11.9,7.5,8.1,2014,0,0,0,0,0,4,0,0,0,0,0,0,4
25013,MASSACHUSETTS,Hampden,17.7,11.0,15.9,2014,0,1,1,2,0,9,6,0,3,0,0,15,37
25015,MASSACHUSETTS,Hampshire,13.9,7.3,6.4,2014,0,0,0,0,0,0,0,0,0,0,0,2,2
25017,MASSACHUSETTS,Middlesex,8.4,6.8,7.9,2014,0,4,1,0,1,12,12,0,6,0,0,27,63
25021,MASSACHUSETTS,Norfolk,6.5,7.6,6.3,2014,0,3,0,0,1,3,7,0,2,2,0,132,150
25023,MASSACHUSETTS,Plymouth,7.7,8.8,7.9,2014,0,1,0,1,0,0,2,0,5,0,0,6,15
25025,MASSACHUSETTS,Suffolk,21.2,10.1,16.0,2014,0,4,0,0,3,4,8,0,3,1,0,43,66
25027,MASSACHUSETTS,Worcester,11.6,8.6,10.4,2014,0,1,0,1,2,0,4,0,0,2,0,11,21
44007,RHODEISLAND,Providence,18.0,10.6,18.8,2014,0,0,0,0,0,0,0,0,0,0,0,1,1
25011,MASSACHUSETTS,Franklin,11.3,6.1,7.2,2016,0,0,0,0,0,3,0,0,0,0,0,0,3
25023,MASSACHUSETTS,Plymouth,8.0,6.9,7.5,2016,0,0,0,1,0,0,2,0,0,0,0,2,5
25027,MASSACHUSETTS,Worcester,11.4,6.7,10.0,2016,0,0,0,0,0,0,1,0,0,0,0,1,2
25001,MASSACHUSETTS,Barnstable,8.2,6.3,4.6,2016,0,0,0,0,0,0,0,0,0,0,0,1,1
25005,MASSACHUSETTS,Bristol,12.5,8.1,16.3,2016,0,0,0,0,0,0,0,0,0,0,0,6,6
25021,MASSACHUSETTS,Norfolk,6.7,6.3,6.1,2016,0,1,0,0,0,1,0,0,0,0,0,8,10
25017,MASSACHUSETTS,Middlesex,8.2,5.4,7.4,2016,0,0,1,0,0,0,7,0,0,0,0,11,19
25009,MASSACHUSETTS,Essex,11.3,7.0,10.7,2016,0,0,0,0,0,0,0,1,0,0,0,4,5
44007,RHODE ISLAND,Providence,17.2,8.5,16.8,2016,0,0,0,0,0,0,1,0,0,0,0,0,1
25013,MASSACHUSETTS,Hampden,17.6,8.8,14.6,2016,0,0,0,0,0,2,1,0,0,0,0,4,7
25025,MASSACHUSETTS,Suffolk,20.1,7.9,15.2,2016,0,0,0,1,0,1,6,0,0,0,0,6,14
25003,MASSACHUSETTS,Berkshire,11.4,6.0,8.9,2018,0,0,0,0,0,0,1,0,0,0,0,0,1
25011,MASSACHUSETTS,Franklin,10.4,5.2,6.9,2018,0,0,0,0,0,1,0,0,0,0,0,0,1
